case_id,comment,screen_on,brightness,digital,logo,rim_state,rdygo,turn_left,turn_right,ring,recv_timeout,delay_after,send_ok,recv_ok,read_ok,recv_hex,read_hex,verdict,checks,elapsed_s,timestamp
3042,,1,6,50,0,1,1,1,2,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 5D 38 33 33 33 33 33 33 33 33 33 33 33 33 33 85 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 5D 38 33 33 33 33 33 2A 55,PASS,未提供期望项（按通过处理）,2.514,2025-08-25 22:27:04
3043,,1,6,50,0,1,1,2,0,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 7D 33 33 33 33 33 33 33 33 33 33 33 33 33 33 10 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 7D 33 33 33 33 33 33 FB 55,PASS,未提供期望项（按通过处理）,2.559,2025-08-25 22:27:06
3044,,1,6,50,0,1,1,2,0,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 7D 35 33 33 33 33 33 33 33 33 33 33 33 33 33 4E 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 7D 35 33 33 33 33 33 0A 55,PASS,未提供期望项（按通过处理）,2.567,2025-08-25 22:27:09
3045,,1,6,50,0,1,1,2,0,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 34 33 37 33 37 33 33 33 40 33 33 33 65 7D 37 33 33 33 33 33 33 33 33 33 33 33 33 33 EE 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 7D 37 33 33 33 33 33 AE 55,PASS,未提供期望项（按通过处理）,2.557,2025-08-25 22:27:11
3046,,1,6,50,0,1,1,2,1,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 FD 33 33 33 33 33 33 33 33 33 33 33 33 33 33 27 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 FD 33 33 33 33 33 33 D2 55,PASS,未提供期望项（按通过处理）,2.443,2025-08-25 22:27:14
3047,,1,6,50,0,1,1,2,1,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 FD 35 33 33 33 33 33 33 33 33 33 33 33 33 33 79 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 FD 35 33 33 33 33 33 23 55,PASS,未提供期望项（按通过处理）,2.515,2025-08-25 22:27:16
3048,,1,6,50,0,1,1,2,1,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 FD 37 33 33 33 33 33 33 33 33 33 33 33 33 33 B8 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 FD 37 33 33 33 33 33 87 55,PASS,未提供期望项（按通过处理）,2.54,2025-08-25 22:27:19
3049,,1,6,50,0,1,1,2,2,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 7D 34 33 33 33 33 33 33 33 33 33 33 33 33 33 20 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 7D 34 33 33 33 33 33 58 55,PASS,未提供期望项（按通过处理）,2.445,2025-08-25 22:27:21
3050,,1,6,50,0,1,1,2,2,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 7D 36 33 33 33 33 33 33 33 33 33 33 33 33 33 E1 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 7D 36 33 33 33 33 33 FC 55,PASS,未提供期望项（按通过处理）,2.51,2025-08-25 22:27:24
3051,,1,6,50,0,1,1,2,2,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 40 33 33 33 65 7D 38 33 33 33 33 33 33 33 33 33 33 33 33 33 74 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 7D 38 33 33 33 33 33 A7 55,PASS,未提供期望项（按通过处理）,2.505,2025-08-25 22:27:27
3052,,1,6,50,0,1,2,0,0,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 45 33 33 33 33 33 33 33 33 33 33 33 33 33 33 17 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 45 33 33 33 33 33 33 1A 55,PASS,未提供期望项（按通过处理）,2.463,2025-08-25 22:27:29
3053,,1,6,50,0,1,2,0,0,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 40 33 33 33 65 45 35 33 33 33 33 33 33 33 33 33 33 33 33 33 0D 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 45 35 33 33 33 33 33 EB 55,PASS,未提供期望项（按通过处理）,2.555,2025-08-25 22:27:32
3054,,1,6,50,0,1,2,0,0,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 40 33 33 33 65 45 37 33 33 33 33 33 33 33 33 33 33 33 33 33 CC 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 45 37 33 33 33 33 33 4F 55,PASS,未提供期望项（按通过处理）,2.505,2025-08-25 22:27:34
3055,,1,6,50,0,1,2,0,1,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 34 33 37 33 37 33 33 33 40 33 33 33 65 C5 33 33 33 33 33 33 33 33 33 33 33 33 33 33 41 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 C5 33 33 33 33 33 33 33 55,PASS,未提供期望项（按通过处理）,2.518,2025-08-25 22:27:37
3056,,1,6,50,0,1,2,0,1,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 C5 35 33 33 33 33 33 33 33 33 33 33 33 33 33 7E 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 C5 35 33 33 33 33 33 C2 55,PASS,未提供期望项（按通过处理）,2.502,2025-08-25 22:27:39
3057,,1,6,50,0,1,2,0,1,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 C5 37 33 33 33 33 33 33 33 33 33 33 33 33 33 BF 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 C5 37 33 33 33 33 33 66 55,PASS,未提供期望项（按通过处理）,2.501,2025-08-25 22:27:42
3058,,1,6,50,0,1,2,0,2,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 45 34 33 33 33 33 33 33 33 33 33 33 33 33 33 27 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 45 34 33 33 33 33 33 B9 55,PASS,未提供期望项（按通过处理）,2.443,2025-08-25 22:27:44
3059,,1,6,50,0,1,2,0,2,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 45 36 33 33 33 33 33 33 33 33 33 33 33 33 33 E6 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 45 36 33 33 33 33 33 1D 55,PASS,未提供期望项（按通过处理）,2.507,2025-08-25 22:27:47
3060,,1,6,50,0,1,2,0,2,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 45 38 33 33 33 33 33 33 33 33 33 33 33 33 33 86 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 45 38 33 33 33 33 33 46 55,PASS,未提供期望项（按通过处理）,2.509,2025-08-25 22:27:49
3061,,1,6,50,0,1,2,1,0,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 65 33 33 33 33 33 33 33 33 33 33 33 33 33 33 13 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 65 33 33 33 33 33 33 97 55,PASS,未提供期望项（按通过处理）,2.52,2025-08-25 22:27:52
3062,,1,6,50,0,1,2,1,0,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 65 35 33 33 33 33 33 33 33 33 33 33 33 33 33 4D 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 65 35 33 33 33 33 33 66 55,PASS,未提供期望项（按通过处理）,2.49,2025-08-25 22:27:54
3063,,1,6,50,0,1,2,1,0,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 65 37 33 33 33 33 33 33 33 33 33 33 33 33 33 8C 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 65 37 33 33 33 33 33 C2 55,PASS,未提供期望项（按通过处理）,2.486,2025-08-25 22:27:57
3064,,1,6,50,0,1,2,1,1,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 40 33 33 33 65 E5 33 33 33 33 33 33 33 33 33 33 33 33 33 33 60 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 E5 33 33 33 33 33 33 BE 55,PASS,未提供期望项（按通过处理）,2.443,2025-08-25 22:27:59
3065,,1,6,50,0,1,2,1,1,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 E5 35 33 33 33 33 33 33 33 33 33 33 33 33 33 7A 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 E5 35 33 33 33 33 33 4F 55,PASS,未提供期望项（按通过处理）,2.453,2025-08-25 22:28:02
3066,,1,6,50,0,1,2,1,1,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 40 33 33 33 65 E5 37 33 33 33 33 33 33 33 33 33 33 33 33 33 FF 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 E5 37 33 33 33 33 33 EB 55,PASS,未提供期望项（按通过处理）,2.458,2025-08-25 22:28:04
3067,,1,6,50,0,1,2,1,2,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 40 33 33 33 65 65 34 33 33 33 33 33 33 33 33 33 33 33 33 33 67 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 65 34 33 33 33 33 33 34 55,PASS,未提供期望项（按通过处理）,2.462,2025-08-25 22:28:07
3068,,1,6,50,0,1,2,1,2,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 40 33 33 33 65 65 36 33 33 33 33 33 33 33 33 33 33 33 33 33 A6 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 65 36 33 33 33 33 33 90 55,PASS,未提供期望项（按通过处理）,2.569,2025-08-25 22:28:09
3069,,1,6,50,0,1,2,1,2,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 65 38 33 33 33 33 33 33 33 33 33 33 33 33 33 82 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 65 38 33 33 33 33 33 CB 55,PASS,未提供期望项（按通过处理）,2.535,2025-08-25 22:28:12
3070,,1,6,50,0,1,2,2,0,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 85 33 33 33 33 33 33 33 33 33 33 33 33 33 33 35 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 85 33 33 33 33 33 33 29 55,PASS,未提供期望项（按通过处理）,2.448,2025-08-25 22:28:14
3071,,1,6,50,0,1,2,2,0,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 85 35 33 33 33 33 33 33 33 33 33 33 33 33 33 6B 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 85 35 33 33 33 33 33 D8 55,PASS,未提供期望项（按通过处理）,2.472,2025-08-25 22:28:17
3072,,1,6,50,0,1,2,2,0,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 34 33 37 33 38 33 33 33 40 33 33 33 65 85 37 33 33 33 33 33 33 33 33 33 33 33 33 33 8F 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 85 37 33 33 33 33 33 7C 55,PASS,未提供期望项（按通过处理）,2.445,2025-08-25 22:28:19
3073,,1,6,50,0,1,2,2,1,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 05 33 33 33 33 33 33 33 33 33 33 33 33 33 33 02 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 05 33 33 33 33 33 33 00 55,PASS,未提供期望项（按通过处理）,2.467,2025-08-25 22:28:22
3074,,1,6,50,0,1,2,2,1,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 05 35 33 33 33 33 33 33 33 33 33 33 33 33 33 5C 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 05 35 33 33 33 33 33 F1 55,PASS,未提供期望项（按通过处理）,2.513,2025-08-25 22:28:24
3075,,1,6,50,0,1,2,2,1,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 40 33 33 33 65 05 37 33 33 33 33 33 33 33 33 33 33 33 33 33 D9 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 05 37 33 33 33 33 33 55 55,PASS,未提供期望项（按通过处理）,2.526,2025-08-25 22:28:27
3076,,1,6,50,0,1,2,2,2,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 85 34 33 33 33 33 33 33 33 33 33 33 33 33 33 05 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 85 34 33 33 33 33 33 8A 55,PASS,未提供期望项（按通过处理）,2.528,2025-08-25 22:28:29
3077,,1,6,50,0,1,2,2,2,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 85 36 33 33 33 33 33 33 33 33 33 33 33 33 33 C4 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 85 36 33 33 33 33 33 2E 55,PASS,未提供期望项（按通过处理）,2.509,2025-08-25 22:28:32
3078,,1,6,50,0,1,2,2,2,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 34 33 37 33 37 33 33 33 40 33 33 33 65 85 38 33 33 33 33 33 33 33 33 33 33 33 33 33 C5 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 85 38 33 33 33 33 33 75 55,PASS,未提供期望项（按通过处理）,2.515,2025-08-25 22:28:34
3079,,1,6,50,0,2,0,0,0,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 37 33 33 33 33 33 33 33 33 33 33 33 33 33 33 43 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 37 33 33 33 33 33 33 4C 55,PASS,未提供期望项（按通过处理）,2.508,2025-08-25 22:28:37
3080,,1,6,50,0,2,0,0,0,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 40 33 33 33 65 37 35 33 33 33 33 33 33 33 33 33 33 33 33 33 59 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 37 35 33 33 33 33 33 BD 55,PASS,未提供期望项（按通过处理）,2.468,2025-08-25 22:28:39
3081,,1,6,50,0,2,0,0,0,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 37 37 33 33 33 33 33 33 33 33 33 33 33 33 33 DC 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 37 37 33 33 33 33 33 19 55,PASS,未提供期望项（按通过处理）,2.547,2025-08-25 22:28:42
3082,,1,6,50,0,2,0,0,1,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 B7 33 33 33 33 33 33 33 33 33 33 33 33 33 33 74 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 B7 33 33 33 33 33 33 65 55,PASS,未提供期望项（按通过处理）,2.461,2025-08-25 22:28:44
3083,,1,6,50,0,2,0,0,1,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 40 33 33 33 65 B7 35 33 33 33 33 33 33 33 33 33 33 33 33 33 6E 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 B7 35 33 33 33 33 33 94 55,PASS,未提供期望项（按通过处理）,2.513,2025-08-25 22:28:47
3084,,1,6,50,0,2,0,0,1,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 B7 37 33 33 33 33 33 33 33 33 33 33 33 33 33 EB 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 B7 37 33 33 33 33 33 30 55,PASS,未提供期望项（按通过处理）,2.411,2025-08-25 22:28:49
3085,,1,6,50,0,2,0,0,2,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 40 33 33 33 65 37 34 33 33 33 33 33 33 33 33 33 33 33 33 33 37 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 37 34 33 33 33 33 33 EF 55,PASS,未提供期望项（按通过处理）,2.502,2025-08-25 22:28:52
3086,,1,6,50,0,2,0,0,2,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 40 33 33 33 65 37 36 33 33 33 33 33 33 33 33 33 33 33 33 33 B2 55,A5 60 9F A5 81 0D 3B 40 33 33 33 65 37 36 33 33 33 33 33 4B 55,PASS,未提供期望项（按通过处理）,2.453,2025-08-25 22:28:54
